"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"04-Aug-2022","EQ","4,322.95","4,409.00","4,310.00","4,310.05","4,394.00","4,395.80","4,358.17","5,935.40","3,361.55","3,58,472","1,56,22,80,428.70","34,718"
"03-Aug-2022","EQ","4,325.95","4,386.75","4,280.10","4,325.90","4,314.00","4,310.05","4,322.92","5,935.40","3,361.55","3,67,949","1,59,06,14,618.70","38,684"
"02-Aug-2022","EQ","4,311.00","4,348.25","4,270.95","4,288.10","4,325.00","4,325.90","4,314.98","5,935.40","3,361.55","4,40,869","1,90,23,41,217.25","39,598"
"01-Aug-2022","EQ","4,240.00","4,293.75","4,190.00","4,212.30","4,288.00","4,288.10","4,246.34","5,935.40","3,361.55","3,11,325","1,32,19,92,538.25","30,702"
"29-Jul-2022","EQ","4,206.00","4,252.80","4,187.00","4,190.50","4,197.70","4,212.30","4,212.80","5,935.40","3,361.55","3,33,278","1,40,40,33,881.80","28,154"
"28-Jul-2022","EQ","4,149.00","4,206.00","4,135.00","4,125.60","4,181.70","4,190.50","4,179.54","5,935.40","3,361.55","3,64,711","1,52,43,22,415.65","33,035"
"27-Jul-2022","EQ","4,112.00","4,136.95","4,022.00","4,110.20","4,131.95","4,125.60","4,082.30","5,935.40","3,361.55","4,40,198","1,79,70,19,115.45","32,217"
"26-Jul-2022","EQ","4,185.00","4,188.95","4,088.00","4,189.90","4,110.00","4,110.20","4,117.49","5,935.40","3,361.55","3,63,638","1,49,72,74,250.65","28,925"
"25-Jul-2022","EQ","4,144.00","4,252.90","4,138.05","4,125.30","4,183.00","4,189.90","4,184.07","5,935.40","3,361.55","11,27,478","4,71,74,46,231.80","74,910"
"22-Jul-2022","EQ","4,150.20","4,169.60","4,089.95","4,150.05","4,140.00","4,125.30","4,118.16","5,935.40","3,361.55","3,78,496","1,55,87,06,202.35","29,978"
